sample_id,u_demand,u_isru,u_price,demand_increase,isru_reduction,coupled_isru_reduction,price_deviation
7040,0.5812896670865508,0.8342753227247526,0.966344267002953,0.011625793341731017,0.016685506454495052,0.011625793341731017,0.0932688534005906
7041,0.47940325404950535,0.4936189135936593,0.5278271394194068,0.009588065080990107,0.009872378271873187,0.009588065080990107,0.005565427883881369
7042,0.09782806040836267,0.044174202016789677,0.4818658612845411,0.0019565612081672533,0.0008834840403357935,0.0019565612081672533,-0.0036268277430917765
7043,0.4656816519730377,0.042433464662772646,0.0643566616004968,0.009313633039460754,0.0008486692932554529,0.009313633039460754,-0.08712866767990064
7044,0.4870600960651297,0.11616223560171202,0.30218755589872814,0.009741201921302593,0.0023232447120342405,0.009741201921302593,-0.03956248882025437
7045,0.6114700200690757,0.043210382381449475,0.18221119195123903,0.012229400401381514,0.0008642076476289895,0.012229400401381514,-0.0635577616097522
7046,0.45226912260848073,0.3283050347144836,0.8089037544075388,0.009045382452169615,0.006566100694289672,0.009045382452169615,0.061780750881507765
7047,0.10951240127786643,0.5032612892162394,0.4069838375529772,0.002190248025557329,0.010065225784324788,0.002190248025557329,-0.018603232489404566
7048,0.049970474794055475,0.6013476266899934,0.34347023019136536,0.0009994094958811095,0.01202695253379987,0.0009994094958811095,-0.03130595396172693
7049,0.14620769236535802,0.43878715560141046,0.2553174244772668,0.0029241538473071607,0.008775743112028209,0.0029241538473071607,-0.04893651510454664
7050,0.32227807524141583,0.07006998045825341,0.501615333972357,0.006445561504828317,0.0014013996091650682,0.006445561504828317,0.000323066794471405
7051,0.9640931190929874,0.3686214958620484,0.1690266260610923,0.01928186238185975,0.007372429917240968,0.01928186238185975,-0.06619467478778154
7052,0.9928482948034552,0.05046424420595741,0.08175419821945473,0.019856965896069105,0.0010092848841191482,0.019856965896069105,-0.08364916035610906
7053,0.14088501764515127,0.41716271559271134,0.7428134003365615,0.002817700352903025,0.008343254311854228,0.002817700352903025,0.048562680067312305
7054,0.6574725477973982,0.324270102869178,0.7277257517344504,0.013149450955947963,0.00648540205738356,0.013149450955947963,0.045545150346890086
7055,0.7028420316371281,0.9344326445837516,0.012972687547034178,0.014056840632742562,0.018688652891675032,0.014056840632742562,-0.09740546249059318
7056,0.7735502373190566,0.4131853079030434,0.3820864190786356,0.015471004746381132,0.008263706158060869,0.015471004746381132,-0.02358271618427288
7057,0.8627429057887126,0.14801427712847726,0.49888900243023593,0.017254858115774253,0.0029602855425695453,0.017254858115774253,-0.00022219951395281435
7058,0.9199768192720863,0.5783381829992575,0.3425353420281825,0.018399536385441725,0.01156676365998515,0.018399536385441725,-0.031492931594363505
7059,0.009469359691078427,0.6900893339126848,0.9342713580383363,0.00018938719382156856,0.013801786678253696,0.00018938719382156856,0.08685427160766726
7060,0.3764632725342437,0.14838281405087006,0.5412448337508057,0.007529265450684874,0.002967656281017401,0.007529265450684874,0.008248966750161136
7061,0.5058928878332297,0.44099981324298565,0.6910133628788249,0.010117857756664595,0.008819996264859712,0.010117857756664595,0.03820267257576498
7062,0.5619679667525576,0.3981619178567972,0.15863381831797496,0.011239359335051151,0.007963238357135945,0.011239359335051151,-0.06827323633640502
7063,0.43096085244919635,0.4105079580732752,0.009380262772179404,0.008619217048983926,0.008210159161465504,0.008619217048983926,-0.09812394744556413
7064,0.6287483467883912,0.43427368073487693,0.8207072274695871,0.012574966935767824,0.008685473614697539,0.012574966935767824,0.06414144549391743
7065,0.012827345633098508,0.39810135439494554,0.7756913993706268,0.00025654691266197016,0.00796202708789891,0.00025654691266197016,0.05513827987412537
7066,0.9555496430029748,0.719660733632782,0.6355414359485424,0.019110992860059496,0.014393214672655641,0.019110992860059496,0.02710828718970848
7067,0.8759750203203821,0.004978116266900923,0.893350539730297,0.017519500406407644,9.956232533801845e-05,0.017519500406407644,0.0786701079460594
7068,0.2559350041457379,0.239883303464552,0.23234483281491558,0.005118700082914758,0.00479766606929104,0.005118700082914758,-0.05353103343701689
7069,0.12682108098199474,0.08197397788936467,0.5225214925002586,0.002536421619639895,0.0016394795577872935,0.002536421619639895,0.004504298500051718
7070,0.8647899317035551,0.39425534574730636,0.543049420999514,0.017295798634071102,0.007885106914946127,0.017295798634071102,0.008609884199902806
7071,0.3895357608650414,0.4421768950151952,0.4803124723523591,0.007790715217300828,0.008843537900303905,0.007790715217300828,-0.003937505529528185
7072,0.9309198083474927,0.9141141016376517,0.6117091404126778,0.018618396166949852,0.018282282032753033,0.018618396166949852,0.022341828082535556
7073,0.5983160111455743,0.7458636007379381,0.9585629906615426,0.011966320222911487,0.014917272014758762,0.011966320222911487,0.09171259813230853
7074,0.13781003653273294,0.48959512072877853,0.15518328848718332,0.0027562007306546586,0.009791902414575572,0.0027562007306546586,-0.06896334230256333
7075,0.9986881247206463,0.7393715684265876,0.9322611378573735,0.019973762494412926,0.014787431368531752,0.019973762494412926,0.08645222757147471
7076,0.5001240043459074,0.6444251650878551,0.5755337417946867,0.010002480086918149,0.012888503301757101,0.010002480086918149,0.01510674835893735
7077,0.6761694995788086,0.08982677782485649,0.18580857819940633,0.013523389991576172,0.0017965355564971298,0.013523389991576172,-0.06283828436011873
7078,0.4942872235748085,0.6917589622760953,0.08558957000714618,0.00988574447149617,0.013835179245521908,0.00988574447149617,-0.08288208599857078
7079,0.04169842898066156,0.39781475389718857,0.8160150909858895,0.0008339685796132313,0.007956295077943772,0.0008339685796132313,0.06320301819717791
7080,0.866719557516049,0.33702543366628324,0.4799243878702736,0.01733439115032098,0.006740508673325665,0.01733439115032098,-0.004015122425945284
7081,0.42734671771384813,0.36966623014014177,0.5041669844973853,0.008546934354276963,0.007393324602802835,0.008546934354276963,0.0008333968994770569
7082,0.3216090990584558,0.6037478529927403,0.3451679283214675,0.006432181981169116,0.012074957059854806,0.006432181981169116,-0.030966414335706505
7083,0.3753417101845362,0.7076181288852895,0.5170523666876681,0.007506834203690724,0.014152362577705791,0.007506834203690724,0.003410473337533615
7084,0.9581007665086614,0.8483621124042446,0.2936056648770854,0.019162015330173227,0.016967242248084893,0.019162015330173227,-0.04127886702458292
7085,0.5909195933681282,0.7419393493882565,0.33560636965486745,0.011818391867362563,0.01483878698776513,0.011818391867362563,-0.03287872606902651
7086,0.7597525829903904,0.7742147674311666,0.2541621985110383,0.015195051659807808,0.015484295348623332,0.015195051659807808,-0.049167560297792345
7087,0.7240445146328458,0.28933580608423937,0.6134214972413825,0.014480890292656916,0.005786716121684787,0.014480890292656916,0.022684299448276504
7088,0.7539231294028437,0.8902645741476012,0.09525432990228366,0.015078462588056873,0.017805291482952023,0.015078462588056873,-0.08094913401954328
7089,0.3088899439787328,0.12261764223113969,0.4161815625053036,0.006177798879574656,0.0024523528446227937,0.006177798879574656,-0.016763687498939285
7090,0.6220134082100826,0.5403900925575724,0.6866483823888494,0.012440268164201651,0.010807801851151448,0.012440268164201651,0.03732967647776988
7091,0.6921149910092952,0.7043328798795447,0.12098873274393662,0.013842299820185904,0.014086657597590896,0.013842299820185904,-0.07580225345121268
7092,0.39622861393144704,0.8290125920761144,0.632453224948555,0.00792457227862894,0.01658025184152229,0.00792457227862894,0.026490644989711012
7093,0.04212720141868853,0.29175899369919245,0.28985367561212017,0.0008425440283737706,0.005835179873983849,0.0008425440283737706,-0.04202926487757597
7094,0.3306467563722426,0.3863240401487924,0.3089437502324448,0.006612935127444853,0.007726480802975848,0.006612935127444853,-0.038211249953511044
7095,0.8890129074175693,0.5036554146386962,0.6915424445903349,0.017780258148351387,0.010073108292773926,0.017780258148351387,0.03830848891806698
7096,0.3347911636637233,0.8812020896981532,0.9378584131152694,0.0066958232732744665,0.017624041793963065,0.0066958232732744665,0.08757168262305388
7097,0.8317946847872957,0.6890451042628402,0.7310407113627718,0.016635893695745915,0.013780902085256803,0.016635893695745915,0.04620814227255437
7098,0.9165807298524983,0.4967451861751774,0.3039887123530455,0.018331614597049965,0.009934903723503547,0.018331614597049965,-0.03920225752939091
7099,0.9234144037569515,0.24501327248860783,0.863319400398477,0.01846828807513903,0.004900265449772157,0.01846828807513903,0.0726638800796954
7100,0.05509182618010666,0.9944934010643807,0.5605721919820535,0.0011018365236021334,0.019889868021287612,0.0011018365236021334,0.01211443839641071
7101,0.22677101633897312,0.3294931107126634,0.539918561746805,0.004535420326779462,0.006589862214253268,0.004535420326779462,0.007983712349360994
7102,0.9508388689123133,0.5670051184604397,0.8987240418808937,0.019016777378246266,0.011340102369208793,0.019016777378246266,0.07974480837617876
7103,0.4572953610136037,0.6874364108761202,0.1582959886416263,0.009145907220272073,0.013748728217522405,0.009145907220272073,-0.06834080227167474
7104,0.17951455576485664,0.600523725282585,0.09823504227187552,0.0035902911152971327,0.012010474505651701,0.0035902911152971327,-0.0803529915456249
7105,0.8583373293660327,0.7099287470694422,0.6346366160818994,0.017166746587320654,0.014198574941388844,0.017166746587320654,0.026927323216379875
7106,0.7092109979737717,0.18775855078236925,0.10189808335852624,0.014184219959475435,0.003755171015647385,0.014184219959475435,-0.07962038332829476
7107,0.8717463690812299,0.11959123671365146,0.8484484742713262,0.0174349273816246,0.0023918247342730294,0.0174349273816246,0.06968969485426524
7108,0.9081843721134445,0.27981087833665097,0.11903156177418306,0.01816368744226889,0.00559621756673302,0.01816368744226889,-0.07619368764516339
7109,0.2633852359078773,0.7582130864263499,0.9526905557588293,0.005267704718157546,0.015164261728526997,0.005267704718157546,0.09053811115176587
7110,0.7866152161708923,0.7248508817642405,0.7997124687790531,0.015732304323417844,0.01449701763528481,0.015732304323417844,0.05994249375581062
7111,0.0834014270183131,0.8019451471611605,0.03286207984329015,0.0016680285403662622,0.01603890294322321,0.0016680285403662622,-0.09342758403134198
7112,0.05550784428431155,0.3695922002997648,0.46382620442478306,0.001110156885686231,0.007391844005995296,0.001110156885686231,-0.007234759115043388
7113,0.9823967221605934,0.5018795475703179,0.8937595558822922,0.01964793444321187,0.010037590951406359,0.01964793444321187,0.07875191117645844
7114,0.09234708931934643,0.32054410207441897,0.49498376509459285,0.0018469417863869286,0.006410882041488379,0.0018469417863869286,-0.0010032469810814294
7115,0.5639799590320126,0.4802615534218857,0.6731275346793477,0.011279599180640252,0.009605231068437714,0.011279599180640252,0.03462550693586954
7116,0.1834565064341741,0.7790391817321193,0.47312824556769806,0.0036691301286834823,0.015580783634642386,0.0036691301286834823,-0.0053743508864603886
7117,0.9532926428322938,0.009223836357171056,0.13520532402342655,0.019065852856645877,0.00018447672714342112,0.019065852856645877,-0.0729589351953147
7118,0.44235057237394104,0.24514430862091785,0.7754525609294285,0.008847011447478821,0.004902886172418357,0.008847011447478821,0.055090512185885704
7119,0.7239393153718703,0.46092939200914484,0.8879812911875112,0.014478786307437406,0.009218587840182898,0.014478786307437406,0.07759625823750226
7120,0.5836907030668637,0.5812545166562664,0.9482555791103802,0.011673814061337273,0.011625090333125327,0.011673814061337273,0.08965111582207604
7121,0.9093341964433558,0.3929159425751364,0.39760073244714433,0.018186683928867117,0.007858318851502729,0.018186683928867117,-0.020479853510571133
7122,0.31545364235913,0.05104705795315512,0.05922433877114541,0.0063090728471826,0.0010209411590631024,0.0063090728471826,-0.08815513224577093
7123,0.6770867177345706,0.49467543159964766,0.6276079612316332,0.013541734354691413,0.009893508631992953,0.013541734354691413,0.025521592246326642
7124,0.7386486315257671,0.7946218079886076,0.3807088500812834,0.014772972630515342,0.015892436159772153,0.014772972630515342,-0.023858229983743318
7125,0.390042017818363,0.31155649501710225,0.8766412452076963,0.00780084035636726,0.006231129900342045,0.00780084035636726,0.07532824904153926
7126,0.5697310281422127,0.15162670077664953,0.6073132243453774,0.011394620562844253,0.0030325340155329906,0.011394620562844253,0.021462644869075478
7127,0.58171629048261,0.4034089978039095,0.9516977359527613,0.0116343258096522,0.00806817995607819,0.0116343258096522,0.09033954719055226
7128,0.32171531158999733,0.4299512593756586,0.49150456552316724,0.006434306231799947,0.008599025187513171,0.006434306231799947,-0.0016990868953665529
7129,0.15952743335862296,0.6379401989345141,0.905611137178684,0.0031905486671724593,0.012758803978690282,0.0031905486671724593,0.08112222743573681
7130,0.39198539386056797,0.5468960852415135,0.12716307554212192,0.007839707877211359,0.010937921704830269,0.007839707877211359,-0.07456738489157562
7131,0.6581264540191953,0.8957183016768222,0.10086210548184649,0.013162529080383907,0.017914366033536445,0.013162529080383907,-0.07982757890363071
7132,0.27471510874418026,0.6154586559779927,0.9998166836545738,0.005494302174883605,0.012309173119559853,0.005494302174883605,0.09996333673091476
7133,0.30541280670150595,0.5289132914454349,0.6007797276768376,0.006108256134030119,0.010578265828908697,0.006108256134030119,0.020155945535367526
7134,0.53866883087227,0.09387842752580222,0.5912680239683634,0.0107733766174454,0.0018775685505160445,0.0107733766174454,0.018253604793672686
7135,0.5694195224172917,0.1180151616797237,0.8467608730807696,0.011388390448345833,0.0023603032335944743,0.011388390448345833,0.06935217461615394
7136,0.5512309480486691,0.26131069986420297,0.7870176137789722,0.011024618960973382,0.0052262139972840595,0.011024618960973382,0.05740352275579444
7137,0.3346920579899426,0.6027370150781067,0.7115445626363882,0.006693841159798853,0.012054740301562134,0.006693841159798853,0.04230891252727764
7138,0.3737340860566858,0.8444323896532668,0.4299213040977271,0.007474681721133716,0.01688864779306534,0.007474681721133716,-0.01401573918045458
